705486086	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU													0	040	040	04	1	1.0	6	1	6	-0.525394045534149	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171109224500	https://www.theatlantic.com/education/archive/2017/11/can-art-amend-princetons-history-of-slavery/545480/
705486087	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	040	040	04	1	1.0	5	1	5	0	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109224500	http://www.lex18.com/story/36807970/eku-plans-tuition-freeze-next-year
705486088	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	042	042	04	1	1.9	8	1	8	2.12765957446809	3	Marion County, West Virginia, United States	US	USWV	WV049	39.5168	-80.2498	1718173	0								3	Marion County, West Virginia, United States	US	USWV		39.5168	-80.2498	1718173	20171109224500	https://www.theet.com/news/free/state-school-board-considers-reducing-requirements-for-graduation/article_9124279e-7b1c-529b-a086-979e06d7e335.html
705486089	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	060	060	06	2	6.0	5	1	5	5.01672240802675	3	Ellicott City, Maryland, United States	US	USMD	MD027	39.2673	-76.7983	584282	0								3	Ellicott City, Maryland, United States	US	USMD		39.2673	-76.7983	584282	20171109224500	http://www.eyeonannapolis.net/2017/11/get-on-out-and-volunteer-yall/
705486090	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	3	1	3	0.56657223796034	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109224500	https://www.salon.com/2017/11/09/chance-the-rapper-shows-up-to-chicago-city-council-meeting-but-not-everyone-was-happy-to-see-him/
705486091	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	2	1	2	0.56657223796034	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109224500	https://www.salon.com/2017/11/09/chance-the-rapper-shows-up-to-chicago-city-council-meeting-but-not-everyone-was-happy-to-see-him/
705486092	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	084	084	08	2	7.0	10	1	10	1.67064439140811	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171109224500	http://www.wccbcharlotte.com/2017/11/09/cms-school-choice-lottery-opens-nov-13/
705486093	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	10	1	10	-3.78787878787878	3	Ballou High School, District of Columbia, United States	US	USDC	DC001	38.8402	-77.0014	529332	0								3	Ballou High School, District of Columbia, United States	US	USDC		38.8402	-77.0014	529332	20171109224500	http://www.fox5dc.com/news/local-news/boy-shot-near-ballou-high-school-dc-police-say
705486094	20171109	201711	2017	2017.8466	EDU	INTELLECTUAL						EDU													0	111	111	11	3	-2.0	3	1	3	-5.33910533910534	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20171109224500	https://venezuelanalysis.com/news/13493
705486095	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	114	114	11	3	-2.0	6	1	6	2.19665271966527	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109224500	http://www.psdispatch.com/features/58532/my-corner-your-corner-it-was-a-busy-week-in-greater-pittston
705486096	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	114	114	11	3	-2.0	4	1	4	2.19665271966527	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								1	Germany	GM	GM		51.5	10.5	GM	20171109224500	http://www.psdispatch.com/features/58532/my-corner-your-corner-it-was-a-busy-week-in-greater-pittston
705486097	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			AGR	FARMER						AGR			1	013	013	01	1	0.4	1	1	1	-8.19672131147541	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109224500	http://nypost.com/2017/11/09/man-killed-by-avalanche-of-corn/
705486098	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			BGD	MYMENSINGH	BGD								1	046	046	04	1	7.0	1	1	1	1.66666666666667	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Mymensingh, Bangladesh (general), Bangladesh	BG	BG00	5787	24.75	90.4	-2737867	4	Mymensingh, Bangladesh (general), Bangladesh	BG	BG00	5787	24.75	90.4	-2737867	20171109224500	http://dev.thedailystar.net/backpage/torchbearer-madhupur-1489102
705486099	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	2.21893491124261	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109224500	https://news.osu.edu/news/2017/11/09/news-ohio-state-veterans-day-events/
705486100	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			CVL	VOTER						CVL			1	071	071	07	2	7.4	2	1	2	0	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171109224500	http://www.denverpost.com/2017/11/09/colorado-election-results-indicate-a-progressive-monsoon-is-on-the-way/
705486101	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			FRA	FRANCE	FRA								1	043	043	04	1	2.8	10	1	10	1.6728624535316	3	Menomonie High School, Wisconsin, United States	US	USWI	WI033	44.8672	-91.9368	1838244	3	Menomonie High School, Wisconsin, United States	US	USWI		44.8672	-91.9368	1838244	3	Menomonie High School, Wisconsin, United States	US	USWI		44.8672	-91.9368	1838244	20171109224500	http://www.rivernewsonline.com/main.asp?SectionID=3&SubsectionID=28&ArticleID=79231
705486102	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			GBREDU	EDINBURGH	GBR					EDU			1	042	042	04	1	1.9	2	1	2	2.10526315789474	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109224500	https://www.ipswichadvertiser.com.au/news/ndshs-duke-of-edinburgh-camp/3261784/
705486103	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			GOV	ADMINISTRATION						GOV			1	173	173	17	4	-5.0	16	1	8	-2.33918128654971	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109224500	https://thetab.com/us/arizonastate/2017/11/09/asu-student-belen-sisa-arrested-in-washington-dc-for-standing-up-to-the-trump-administration-1366
705486104	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	6	1	6	0.73126142595978	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	20171109224500	http://mtltimes.ca/former-montrealer-participates-remembrance-day/
705486105	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	0.73126142595978	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Donnacona, Quebec, Canada	CA	CA10	12779	46.6667	-71.7333	-563721	20171109224500	http://mtltimes.ca/former-montrealer-participates-remembrance-day/
705486106	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	0.73126142595978	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171109224500	http://mtltimes.ca/former-montrealer-participates-remembrance-day/
705486107	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			JPN	JAPAN	JPN								1	084	084	08	2	7.0	5	1	5	1.23456790123457	4	Hinata, Kanagawa, Japan	JA	JA19	34860	35.3	139.65	-229200	4	Hinata, Kanagawa, Japan	JA	JA19	34860	35.3	139.65	-229200	4	Hinata, Kanagawa, Japan	JA	JA19	34860	35.3	139.65	-229200	20171109224500	https://www.fandompost.com/2017/11/09/starmyu-season-2-anime-dvdbd-releases-reveals-final-artwork/
705486108	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			JUD	JUDGE						JUD			1	090	090	09	2	-2.0	6	1	6	0	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171109224500	http://www.uatrav.com/news/article_44d4735a-c588-11e7-b06b-237831243cc5.html
705486109	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			MED	MAGAZINE						MED			1	013	013	01	1	0.4	5	1	5	-5.78313253012048	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109224500	http://www.newsweek.com/corn-avalanche-buries-iowa-farmer-707201
705486110	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			MIL	MILITARY						MIL			0	010	010	01	1	0.0	3	1	3	-1.57068062827225	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109224500	https://www.militarytimes.com/veterans/salute-veterans/2017/11/09/how-veterans-day-became-part-of-american-culture/
705486111	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			MIL	MILITARY						MIL			0	013	013	01	1	0.4	2	1	2	-1.57068062827225	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109224500	https://www.militarytimes.com/veterans/salute-veterans/2017/11/09/how-veterans-day-became-part-of-american-culture/
705486112	20171109	201711	2017	2017.8466	EDU	ECONOMIST						EDU			MNCKOR	HYUNDAI	KOR					MNC			0	010	010	01	1	0.0	6	1	6	-1.13268608414239	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109224500	https://thediplomat.com/2017/11/chinas-first-olive-branch-to-south-korea/
705486113	20171109	201711	2017	2017.8466	EDU	ECONOMIST						EDU			MNCKOR	HYUNDAI	KOR					MNC			0	010	010	01	1	0.0	2	1	2	-1.13268608414239	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109224500	https://thediplomat.com/2017/11/chinas-first-olive-branch-to-south-korea/
705486114	20171109	201711	2017	2017.8466	EDU	ECONOMIST						EDU			MNCKOR	HYUNDAI	KOR					MNC			0	010	010	01	1	0.0	2	1	2	-1.13268608414239	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109224500	https://thediplomat.com/2017/11/chinas-first-olive-branch-to-south-korea/
705486115	20171109	201711	2017	2017.8466	EDU	COLLEGE						EDU			THA	BANGKOK	THA								1	013	013	01	1	0.4	3	1	3	-0.87719298245614	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	4	Ubon Ratchathani, Ubon Ratchathani, Thailand	TH	TH75	27145	15.2384	104.849	-3256831	20171109224500	https://www.bangkokpost.com/news/politics/1357619/pms-6-questions-designed-to-rile-critics
705486116	20171109	201711	2017	2017.8466	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	011	011	01	1	-0.1	4	1	4	-5.78279266572638	3	Drexel University, Pennsylvania, United States	US	USPA	PA101	39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	20171109224500	http://www.dailymail.co.uk/news/article-5068077/University-professor-blames-whiteness-Texas-shooting.html
705486117	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	0.87719298245614	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171109224500	http://fightnetwork.com/news/6631883:lfa-29-camus-vs-simon-set-for-dec-15-in-prior-lake/
705486118	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.12765957446809	3	Marion County, West Virginia, United States	US	USWV	WV049	39.5168	-80.2498	1718173	3	Marion County, West Virginia, United States	US	USWV		39.5168	-80.2498	1718173	3	Marion County, West Virginia, United States	US	USWV		39.5168	-80.2498	1718173	20171109224500	https://www.theet.com/news/free/state-school-board-considers-reducing-requirements-for-graduation/article_9124279e-7b1c-529b-a086-979e06d7e335.html
705486119	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-2.25872689938398	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Simpson College, Iowa, United States	US	USIA		41.365	-93.5635	465324	3	Simpson College, Iowa, United States	US	USIA		41.365	-93.5635	465324	20171109224500	http://iowapublicradio.org/post/shift-who-advises-epa-has-some-environmental-scientists-concerned
705486120	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109224500	http://www.uatrav.com/news/article_44d4735a-c588-11e7-b06b-237831243cc5.html
705486121	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-3.19148936170212	3	Indian Ridge Elementary School, Colorado, United States	US	USCO	CO005	39.6215	-104.797	2088602	3	Indian Ridge Elementary School, Colorado, United States	US	USCO		39.6215	-104.797	2088602	3	Indian Ridge Elementary School, Colorado, United States	US	USCO		39.6215	-104.797	2088602	20171109224500	http://www.denverpost.com/2017/11/09/person-shot-near-indian-ridge-elementary-arapahoe-county/
705486122	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-2.25872689938398	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	1	Russia	RS	RS		60	100	RS	20171109224500	http://iowapublicradio.org/post/shift-who-advises-epa-has-some-environmental-scientists-concerned
705486123	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU			USACOP	TENNESSEE	USA					COP			1	112	112	11	3	-2.0	12	1	6	-8.75912408759124	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109224500	http://fox17.com/news/local/two-tennessee-police-officers-accused-of-selling-drugs-while-on-duty
705486124	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			USAEDU	IOWA	USA					EDU			1	173	173	17	4	-5.0	6	1	6	-2.25872689938398	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109224500	http://iowapublicradio.org/post/shift-who-advises-epa-has-some-environmental-scientists-concerned
705486125	20171109	201711	2017	2017.8466	EDU	PROFESSOR						EDU			USAEDU	IOWA	USA					EDU			1	173	173	17	4	-5.0	1	1	1	-2.25872689938398	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	1	Russia	RS	RS		60	100	RS	20171109224500	http://iowapublicradio.org/post/shift-who-advises-epa-has-some-environmental-scientists-concerned
705486126	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU			USAJUD	UNITED STATES	USA					JUD			1	090	090	09	2	-2.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109224500	http://www.uatrav.com/news/article_44d4735a-c588-11e7-b06b-237831243cc5.html
705486127	20171109	201711	2017	2017.8466	EDU	INTELLECTUAL						EDU			VEN	VENEZUELA	VEN								0	111	111	11	3	-2.0	2	1	2	-5.33910533910534	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20171109224500	https://venezuelanalysis.com/news/13493
705486128	20171109	201711	2017	2017.8466	EDUEDU	COLLEGE						EDU	EDU												1	015	015	01	1	0.0	10	1	10	-20.8791208791209	1	Guernsey	GK	GK		49.583333	-2.333333	GK	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	20171109224500	http://www.lex18.com/story/36807764/second-person-pleads-guilty-in-college-students-death
705486129	20171109	201711	2017	2017.8466	EDUEDU	COLLEGE						EDU	EDU												1	173	173	17	4	-5.0	10	1	10	-20.8791208791209	1	Guernsey	GK	GK		49.583333	-2.333333	GK	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	20171109224500	http://www.lex18.com/story/36807764/second-person-pleads-guilty-in-college-students-death
705486130	20171109	201711	2017	2017.8466	EDUEDU	SCHOOL						EDU	EDU		CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	3	1	3	3.55029585798817	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109224500	http://www.richmondregister.com/kentucky/news/dirk-shelton-memorial-k-benefits-high-school-students-honors-community/article_be258bf6-6dbc-537e-b49a-b118c37840f8.html
705486131	20171109	201711	2017	2017.8466	EDUEDU	UNIVERSITY						EDU	EDU		USA	TEXAS	USA								1	112	112	11	3	-2.0	2	1	2	-5.78279266572638	3	Drexel University, Pennsylvania, United States	US	USPA	PA101	39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	20171109224500	http://www.dailymail.co.uk/news/article-5068077/University-professor-blames-whiteness-Texas-shooting.html
705486132	20171109	201711	2017	2017.8466	EDUEDU	UNIVERSITY						EDU	EDU		USA	TEXAS	USA								1	112	112	11	3	-2.0	6	1	6	-5.78279266572638	1	Iraq	IZ	IZ		33	44	IZ	3	Drexel University, Pennsylvania, United States	US	USPA		39.954	-75.193	1173477	1	Iraq	IZ	IZ		33	44	IZ	20171109224500	http://www.dailymail.co.uk/news/article-5068077/University-professor-blames-whiteness-Texas-shooting.html
705486133	20171109	201711	2017	2017.8466	EDUEDU	UNIVERSITY						EDU	EDU		USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5.78279266572638	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171109224500	http://www.dailymail.co.uk/news/article-5068077/University-professor-blames-whiteness-Texas-shooting.html
