704201371	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			0	160	160	16	4	-4.0	5	1	5	-4.27661510464058	4	Borivli, Maharashtra, India	IN	IN16	70183	19.2333	72.85	-2092265	4	Borivli, Maharashtra, India	IN	IN16	70183	19.2333	72.85	-2092265	4	Borivli, Maharashtra, India	IN	IN16	70183	19.2333	72.85	-2092265	20171106031500	http://www.dnaindia.com/mumbai/report-they-took-over-our-city-30-years-ago-2557940
704201372	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU			INDEDU	DELHI	IND					EDU			1	120	120	12	3	-4.0	1	1	1	-1.97740112994351	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171106031500	http://www.dnaindia.com/delhi/report-jailed-prof-saibaba-s-wife-refuses-monetary-help-2557915
704201373	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	10	1	10	2.1780303030303	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20171106031500	https://www.ipswichadvertiser.com.au/news/parents-should-be-able-to-take-school-holidays-off/3258249/
704201374	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU			MED	MAGAZINE						MED			1	013	013	01	1	0.4	10	1	10	-0.80321285140562	0								0								0								20171106031500	http://www.adelaidenow.com.au/entertainment/celebrity/brad-pitt-attends-la-gala-looking-better-than-ever/news-story/12e713855282667a3de3c2bcaee5eb30?nk=371d2a6b015e14112d3f364ebdd39dc9-1509937330
704201375	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			MED	LOCAL MEDIA						MED			1	040	040	04	1	1.0	5	1	5	2	0								0								0								20171106031500	http://bartlesvilleradio.com/pages/news/155792017/superintendent-hofmeister-to-host-bartlesville-forum
704201376	20171106	201711	2017	2017.8384	EDU	INTELLECTUAL						EDU			PAKREB	PAKISTAN	PAK					REB			1	020	020	02	1	3.0	4	1	4	0.65359477124183	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171106031500	https://www.thenews.com.pk/print/242233-The-reformation-dichotomy
704201377	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			POL	POLISH	POL								0	043	043	04	1	2.8	10	1	10	4.50704225352112	0								0								0								20171106031500	https://www.the-star.co.ke/news/2017/11/06/dont-lose-hope-soldier-on-and-use-your-talents-young-women-advised_c1664510
704201378	20171106	201711	2017	2017.8384	EDU	INTELLECTUAL						EDU			REB	REVOLT						REB			1	020	020	02	1	3.0	6	1	6	0.65359477124183	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171106031500	https://www.thenews.com.pk/print/242233-The-reformation-dichotomy
704201379	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-3.19548872180451	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106031500	http://talkingpointsmemo.com/muckraker/mueller-papdopoulos-timeline-wikileaks-emails
704201380	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	6	1	6	-3.19548872180451	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106031500	http://talkingpointsmemo.com/muckraker/mueller-papdopoulos-timeline-wikileaks-emails
704201381	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU			UGA	UGANDAN	UGA								1	020	020	02	1	3.0	5	1	5	2.26308345120226	4	Mengo, Mukono, Uganda	UG	UG90	18585	0.15	32.75	-1732134	4	Mengo, Mukono, Uganda	UG	UG90	18585	0.15	32.75	-1732134	4	Mengo, Mukono, Uganda	UG	UG90	18585	0.15	32.75	-1732134	20171106031500	http://www.wral.com/duke-university-team-looks-to-train-ugandans-to-be-self-reliant/17093690/
704201382	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU			UGA	UGANDA	UGA								1	020	020	02	1	3.0	4	1	4	2.26308345120226	1	United States	US	US		39.828175	-98.5795	US	4	Mengo, Mukono, Uganda	UG	UG90	18585	0.15	32.75	-1732134	4	Mengo, Mukono, Uganda	UG	UG90	18585	0.15	32.75	-1732134	20171106031500	http://www.wral.com/duke-university-team-looks-to-train-ugandans-to-be-self-reliant/17093690/
704201383	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU			UGA	UGANDAN	UGA								1	020	020	02	1	3.0	4	1	4	2.26308345120226	1	United States	US	US		39.828175	-98.5795	US	4	Mengo, Mukono, Uganda	UG	UG90	18585	0.15	32.75	-1732134	1	United States	US	US		39.828175	-98.5795	US	20171106031500	http://www.wral.com/duke-university-team-looks-to-train-ugandans-to-be-self-reliant/17093690/
704201384	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-5.62571756601607	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106031500	http://www.kgw.com/news/26-dead-in-church-shooting-gov-abbott-says/489262605
704201385	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.62571756601607	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106031500	http://www.kgw.com/news/26-dead-in-church-shooting-gov-abbott-says/489262605
704201386	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-5.62571756601607	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106031500	http://www.kgw.com/news/26-dead-in-church-shooting-gov-abbott-says/489262605
704201387	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			USA	TEXAS	USA								0	173	173	17	4	-5.0	2	1	2	-5.62571756601607	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106031500	http://www.kgw.com/news/26-dead-in-church-shooting-gov-abbott-says/489262605
704201388	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			USA	TEXAS	USA								0	173	173	17	4	-5.0	2	1	2	-5.62571756601607	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106031500	http://www.kgw.com/news/26-dead-in-church-shooting-gov-abbott-says/489262605
704201389	20171106	201711	2017	2017.8384	ELI	RETIRED						ELI			CVL	NEIGHBOURHOOD						CVL			1	112	112	11	3	-2.0	4	1	4	-8.13253012048192	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171106031500	https://timesofindia.indiatimes.com/city/kolkata/netaji-nagar-locals-say-lack-of-civic-services-led-to-outbreak/articleshow/61523983.cms
704201390	20171106	201711	2017	2017.8384	ELI	RETIRED						ELI			ELIEDU	RETIRED						ELI	EDU		0	014	014	01	1	0.0	3	1	3	-1.68471720818291	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106031500	http://infotel.ca/newsitem/for-canadians-in-queue-for-long-term-care-spots-waiting-costs-astronomical/it47430
704201391	20171106	201711	2017	2017.8384	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	031	031	03	1	5.2	4	1	4	-4.03225806451613	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106031500	http://www.mdjonline.com/opinion/bob-barr-the-rannazzisi-file-congress-fuels-opioid-crisis/article_f52f75de-c28f-11e7-9569-db3fd28a4248.html
704201392	20171106	201711	2017	2017.8384	ELI	RETIRED						ELI			USALEG	UNITED STATES	USA					LEG			0	112	112	11	3	-2.0	6	1	6	-4.03225806451613	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106031500	http://www.mdjonline.com/opinion/bob-barr-the-rannazzisi-file-congress-fuels-opioid-crisis/article_f52f75de-c28f-11e7-9569-db3fd28a4248.html
704201393	20171106	201711	2017	2017.8384	ELIEDU	RETIRED						ELI	EDU		CAN	CANADA	CAN								0	014	014	01	1	0.0	2	1	2	-1.68471720818291	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106031500	http://infotel.ca/newsitem/for-canadians-in-queue-for-long-term-care-spots-waiting-costs-astronomical/it47430
704201394	20171106	201711	2017	2017.8384	ERI	ERITREA	ERI								GOV	KING						GOV			1	051	051	05	1	3.4	4	1	4	7.65957446808511	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20171106031500	http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/recapitulating-a-glorious-past/article19989821.ece
704201395	20171106	201711	2017	2017.8384	ERI	ERITREA	ERI								GOVLAB	MINIST FOR LABOUR						GOV	LAB		1	051	051	05	1	3.4	2	1	2	7.65957446808511	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20171106031500	http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/recapitulating-a-glorious-past/article19989821.ece
704201396	20171106	201711	2017	2017.8384	ESP	SPANISH	ESP																		1	036	036	03	1	4.0	20	1	10	-5.42635658914729	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171106031500	http://www.ttgasia.com/2017/11/06/bookings-for-catalonia-take-a-tumble/
704201397	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								BEL	BELGIUM	BEL								1	173	173	17	4	-5.0	2	1	2	-3.2128514056225	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106031500	https://www.bloomberg.com/news/articles/2017-11-06/catalan-leaders-set-free-pending-belgian-ruling-on-warrant
704201398	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								BEL	BRUSSELS	BEL								1	173	173	17	4	-5.0	8	1	8	-3.2128514056225	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	20171106031500	https://www.bloomberg.com/news/articles/2017-11-06/catalan-leaders-set-free-pending-belgian-ruling-on-warrant
704201399	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								GOV	GOVERNMENT						GOV			1	0841	084	08	2	7.0	4	1	4	-3.2128514056225	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106031500	https://www.bloomberg.com/news/articles/2017-11-06/catalan-leaders-set-free-pending-belgian-ruling-on-warrant
704201400	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								GOV	GOVERNMENT						GOV			1	0841	084	08	2	7.0	6	1	6	-3.2128514056225	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106031500	https://www.bloomberg.com/news/articles/2017-11-06/catalan-leaders-set-free-pending-belgian-ruling-on-warrant
704201401	20171106	201711	2017	2017.8384	ESPGOV	SPAIN	ESP					GOV			BEL	BRUSSELS	BEL								0	014	014	01	1	0.0	2	1	2	-4.46927374301676	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106031500	http://morningstaronline.co.uk/a-6df9-Madrids-handling-of-Catalan-crisis-sparks-Belgian-warning
704201402	20171106	201711	2017	2017.8384	EURGOV	EUROPEAN	EUR					GOV			LBY	LIBYAN	LBY								0	051	051	05	1	3.4	2	1	2	-2.00501253132832	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106031500	http://www.ocregister.com/2017/11/05/president-trump-repudiates-iran-deal-tells-north-korea-not-to-trust-uncle-sam-ever/
704201403	20171106	201711	2017	2017.8384	EURGOV	EUROPEAN	EUR					GOV			LBY	LIBYAN	LBY								0	051	051	05	1	3.4	2	1	2	-2.00501253132832	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171106031500	http://www.ocregister.com/2017/11/05/president-trump-repudiates-iran-deal-tells-north-korea-not-to-trust-uncle-sam-ever/
704201404	20171106	201711	2017	2017.8384	EURGOV	EUROPEAN	EUR					GOV			LBYGOV	LIBYAN	LBY					GOV			0	051	051	05	1	3.4	6	1	6	-2.00501253132832	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171106031500	http://www.ocregister.com/2017/11/05/president-trump-repudiates-iran-deal-tells-north-korea-not-to-trust-uncle-sam-ever/
704201405	20171106	201711	2017	2017.8384	FJI	FIJI	FJI																		1	070	070	07	2	7.0	2	1	2	1.39103554868624	1	Kenya	KE	KE		1	38	KE	0								1	Hungary	HU	HU		47	20	HU	20171106031500	http://www.pina.com.fj/?p=pacnews&m=read&o=55922267359ff9f9edf40a7fe46b27
704201406	20171106	201711	2017	2017.8384	FJI	FIJI	FJI																		1	070	070	07	2	7.0	6	1	6	1.39103554868624	1	Kenya	KE	KE		1	38	KE	0								1	Jordan	JO	JO		31	36	JO	20171106031500	http://www.pina.com.fj/?p=pacnews&m=read&o=55922267359ff9f9edf40a7fe46b27
704201407	20171106	201711	2017	2017.8384	FJI	FIJI	FJI																		1	070	070	07	2	7.0	2	1	2	1.39103554868624	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171106031500	http://www.pina.com.fj/?p=pacnews&m=read&o=55922267359ff9f9edf40a7fe46b27
704201408	20171106	201711	2017	2017.8384	FJI	FIJIAN	FJI								SGP	SINGAPORE	SGP								1	051	051	05	1	3.4	2	1	2	4.28571428571428	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	4	Nadi, Western, Fiji	FJ	FJ05	40204	-17.8	177.417	-1191076	20171106031500	http://www.pina.com.fj/?p=pacnews&m=read&o=188294832459ff9ed6c2e82dadc71b
704201409	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA																		0	020	020	02	1	3.0	8	1	8	-0.61371841155235	4	Saint Cloud, France (general), France	FR	FR00	16285	48.846	2.20289	-1464422	0								4	Saint Cloud, France (general), France	FR	FR00	16285	48.846	2.20289	-1464422	20171106031500	https://www.racenet.com.au/news/2017-melbourne-cup--davo--the-mock-s-formguide-and-tips-20171106
704201410	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA																		0	020	020	02	1	3.0	2	1	2	-0.61371841155235	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106031500	https://www.racenet.com.au/news/2017-melbourne-cup--davo--the-mock-s-formguide-and-tips-20171106
704201411	20171106	201711	2017	2017.8384	FRA	FRENCH	FRA																		1	043	043	04	1	2.8	10	1	10	-0.139470013947	4	Tulsk, Roscommon, Ireland	EI	EI24	18303	53.7833	-8.25	-1506077	0								4	Tulsk, Roscommon, Ireland	EI	EI24	18303	53.7833	-8.25	-1506077	20171106031500	https://aliisaacstoryteller.com/2017/11/06/gift-from-the-hellmouth-of-ireland/
704201412	20171106	201711	2017	2017.8384	FRA	PARIS	FRA								REL	SAINT									1	043	043	04	1	2.8	5	1	5	1.65631469979296	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106031500	http://en.worldtempus.com/article/watches/innovation-and-technology/hytchronopassion-first-exclusive-collection-24936.html
704201413	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA								REL	SAINT									1	043	043	04	1	2.8	2	1	2	1.65631469979296	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106031500	http://en.worldtempus.com/article/watches/innovation-and-technology/hytchronopassion-first-exclusive-collection-24936.html
704201414	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	10	1	10	1.08108108108108	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171106031500	https://www.europeanpharmaceuticalreview.com/article/67475/turning-challenges-solutions-merck/
704201415	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	017	017	01	1	0.0	1	1	1	7.5812274368231	4	Brooklands, Surrey, United Kingdom	UK	UKN7	40133	51.3667	-0.466667	-2591036	0								4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	20171106031500	http://www.scoop.co.nz/stories/CU1711/S00099/womad-wins-best-national-event-of-the-year.htm
704201416	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	017	017	01	1	0.0	1	1	1	7.5812274368231	4	Brooklands, Surrey, United Kingdom	UK	UKN7	40133	51.3667	-0.466667	-2591036	0								4	Brooklands, Surrey, United Kingdom	UK	UKN7	40133	51.3667	-0.466667	-2591036	20171106031500	http://www.scoop.co.nz/stories/CU1711/S00099/womad-wins-best-national-event-of-the-year.htm
704201417	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	017	017	01	1	0.0	6	1	6	3.78071833648393	4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	0								4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	20171106031500	http://www.grimsbytelegraph.co.uk/news/grimsby-news/villagers-encouraged-pay-respects-remembrance-709413
704201418	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	017	017	01	1	0.0	1	1	1	7.5812274368231	5	Taranaki, Taranaki, New Zealand	NZ	NZF9	22388	-39.3333	174.25	11483308	0								5	Taranaki, Taranaki, New Zealand	NZ	NZF9	22388	-39.3333	174.25	11483308	20171106031500	http://www.scoop.co.nz/stories/CU1711/S00099/womad-wins-best-national-event-of-the-year.htm
704201419	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR																		1	020	020	02	1	3.0	4	1	4	-2.8328611898017	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171106031500	http://www.cbc.ca/news/canada/british-columbia/jagmeet-singh-opioid-crisis-1.4388708
704201420	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	042	042	04	1	1.9	8	1	8	3.78071833648393	4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	0								4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	20171106031500	http://www.grimsbytelegraph.co.uk/news/grimsby-news/villagers-encouraged-pay-respects-remembrance-709413
