704150953	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-1.14285714285715	4	Wang Dong, Guangdong, China	CH	CH30	13140	24.6722	112.118	11102879	0								4	Wang Dong, Guangdong, China	CH	CH30	13140	24.6722	112.118	11102879	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704150954	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		0	111	111	11	3	-2.0	2	1	2	2.46153846153846	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105223000	http://theconversation.com/chinese-personal-shoppers-have-created-a-new-type-of-retail-store-in-australia-86844
704150955	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		0	111	111	11	3	-2.0	4	1	4	2.46153846153846	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	0								4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	20171105223000	http://theconversation.com/chinese-personal-shoppers-have-created-a-new-type-of-retail-store-in-australia-86844
704150956	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	2	1	2	-0.11441647597254	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150957	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN																		0	163	163	16	4	-8.0	3	1	3	2.46153846153846	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	0								4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	20171105223000	http://theconversation.com/chinese-personal-shoppers-have-created-a-new-type-of-retail-store-in-australia-86844
704150958	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		0	172	172	17	4	-5.0	2	1	2	-1.14285714285715	4	Wang Dong, Guangdong, China	CH	CH30	13140	24.6722	112.118	11102879	0								4	Wang Dong, Guangdong, China	CH	CH30	13140	24.6722	112.118	11102879	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704150959	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN																		0	173	173	17	4	-5.0	1	1	1	-0.11441647597254	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150960	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN																		0	173	173	17	4	-5.0	1	1	1	-0.11441647597254	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150961	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	061	061	06	2	6.4	8	1	8	2.46153846153846	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105223000	http://theconversation.com/chinese-personal-shoppers-have-created-a-new-type-of-retail-store-in-australia-86844
704150962	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								0	061	061	06	2	6.4	2	1	2	2.46153846153846	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105223000	http://theconversation.com/chinese-personal-shoppers-have-created-a-new-type-of-retail-store-in-australia-86844
704150963	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								BRN	BRUNEI	BRN								0	100	100	10	3	-5.0	2	1	2	-0.28985507246377	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	http://opinion.inquirer.net/108476/code-conduct-scs-go
704150964	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								BUS	INVESTOR						BUS			1	043	043	04	1	2.8	5	1	5	-0.62893081761006	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105223000	http://www.miamiherald.com/news/business/biz-monday/article182910466.html
704150965	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								BUS	BUSINESS						BUS			0	061	061	06	2	6.4	5	1	5	2.46153846153846	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	4	Daigou, Gansu, China	CH	CH15	13022	34.6225	104.865	10857036	20171105223000	http://theconversation.com/chinese-personal-shoppers-have-created-a-new-type-of-retail-store-in-australia-86844
704150966	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								CHNBUS	CHINA	CHN					BUS			0	0833	083	08	2	5.0	2	1	2	2.00333889816361	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Edapally, Kerala, India	IN	IN13	17699	10.0333	76.3	-2095419	20171105223000	http://www.financialexpress.com/industry/kochi-metro-looks-to-boost-non-fare-revenue-even-as-ridership-doubles-to-30000-how-other-networks-can-gain/920767/
704150967	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								CHNBUS	CHINA	CHN					BUS			0	0833	083	08	2	5.0	2	1	2	2.00333889816361	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105223000	http://www.financialexpress.com/industry/kochi-metro-looks-to-boost-non-fare-revenue-even-as-ridership-doubles-to-30000-how-other-networks-can-gain/920767/
704150968	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								CHNBUS	CHINA	CHN					BUS			0	111	111	11	3	-2.0	2	1	2	2.00333889816361	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Edapally, Kerala, India	IN	IN13	17699	10.0333	76.3	-2095419	20171105223000	http://www.financialexpress.com/industry/kochi-metro-looks-to-boost-non-fare-revenue-even-as-ridership-doubles-to-30000-how-other-networks-can-gain/920767/
704150969	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								CHNBUS	CHINA	CHN					BUS			0	111	111	11	3	-2.0	2	1	2	2.00333889816361	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105223000	http://www.financialexpress.com/industry/kochi-metro-looks-to-boost-non-fare-revenue-even-as-ridership-doubles-to-30000-how-other-networks-can-gain/920767/
704150970	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	100	100	10	3	-5.0	2	1	2	-0.28985507246377	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	http://opinion.inquirer.net/108476/code-conduct-scs-go
704150971	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	012	012	01	1	-0.4	2	1	2	-3.59242325277596	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105223000	http://www.breitbart.com/national-security/2017/11/05/5-nov-17-world-view-saad-hariri-shocks-lebanon-by-resigning-as-pm-while-in-saudi-arabia/
704150972	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	012	012	01	1	-0.4	6	1	6	-3.59242325277596	1	China	CH	CH		35	105	CH	1	Pakistan	PK	PK		30	70	PK	1	China	CH	CH		35	105	CH	20171105223000	http://www.breitbart.com/national-security/2017/11/05/5-nov-17-world-view-saad-hariri-shocks-lebanon-by-resigning-as-pm-while-in-saudi-arabia/
704150973	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	012	012	01	1	-0.4	2	1	2	-3.59242325277596	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	20171105223000	http://www.breitbart.com/national-security/2017/11/05/5-nov-17-world-view-saad-hariri-shocks-lebanon-by-resigning-as-pm-while-in-saudi-arabia/
704150974	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PER	PERU	PER								1	030	030	03	1	4.0	2	1	2	4.65116279069767	1	China	CH	CH		35	105	CH	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704150975	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PER	PERU	PER								1	030	030	03	1	4.0	1	1	1	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	China	CH	CH		35	105	CH	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704150976	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PER	PERU	PER								1	061	061	06	2	6.4	2	1	2	4.65116279069767	1	China	CH	CH		35	105	CH	1	Peru	PE	PE		-10	-76	PE	1	China	CH	CH		35	105	CH	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704150977	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PER	PERU	PER								1	061	061	06	2	6.4	10	1	10	4.65116279069767	1	China	CH	CH		35	105	CH	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704150978	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PER	PERU	PER								1	061	061	06	2	6.4	1	1	1	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	China	CH	CH		35	105	CH	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704150979	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	051	051	05	1	3.4	1	1	1	-1.14285714285715	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704150980	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	051	051	05	1	3.4	1	1	1	-1.14285714285715	1	North Korea	KN	KN		40	127	KN	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704150981	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	061	061	06	2	6.4	2	1	2	-0.62893081761006	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105223000	http://www.miamiherald.com/news/business/biz-monday/article182910466.html
704150982	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	061	061	06	2	6.4	8	1	8	-0.62893081761006	1	China	CH	CH		35	105	CH	1	North Korea	KN	KN		40	127	KN	1	China	CH	CH		35	105	CH	20171105223000	http://www.miamiherald.com/news/business/biz-monday/article182910466.html
704150983	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	111	111	11	3	-2.0	1	1	1	-1.14285714285715	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704150984	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	111	111	11	3	-2.0	1	1	1	-1.14285714285715	1	North Korea	KN	KN		40	127	KN	1	Taiwan	TW	TW		24	121	TW	1	North Korea	KN	KN		40	127	KN	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704150985	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-0.11441647597254	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150986	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	8	1	8	-0.11441647597254	4	Changi, Gansu, China	CH	CH15	13209	38.9342	100.452	-1938374	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150987	20171105	201711	2017	2017.8356	CHNBUS	CHINESE	CHN					BUS													0	0833	083	08	2	5.0	6	1	6	2.00333889816361	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171105223000	http://www.financialexpress.com/industry/kochi-metro-looks-to-boost-non-fare-revenue-even-as-ridership-doubles-to-30000-how-other-networks-can-gain/920767/
704150988	20171105	201711	2017	2017.8356	CHNBUS	CHINESE	CHN					BUS													0	111	111	11	3	-2.0	6	1	6	2.00333889816361	1	China	CH	CH		35	105	CH	0								4	Edapally, Kerala, India	IN	IN13	17699	10.0333	76.3	-2095419	20171105223000	http://www.financialexpress.com/industry/kochi-metro-looks-to-boost-non-fare-revenue-even-as-ridership-doubles-to-30000-how-other-networks-can-gain/920767/
704150989	20171105	201711	2017	2017.8356	CHNGOV	CHINA	CHN					GOV													0	100	100	10	3	-5.0	2	1	2	-0.28985507246377	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	http://opinion.inquirer.net/108476/code-conduct-scs-go
704150990	20171105	201711	2017	2017.8356	CHNGOV	CHINA	CHN					GOV			BRN	BRUNEI	BRN								0	100	100	10	3	-5.0	2	1	2	-0.28985507246377	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	http://opinion.inquirer.net/108476/code-conduct-scs-go
704150991	20171105	201711	2017	2017.8356	CHNGOV	CHINESE	CHN					GOV			CHN	CHINA	CHN								0	100	100	10	3	-5.0	2	1	2	-0.28985507246377	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	http://opinion.inquirer.net/108476/code-conduct-scs-go
704150992	20171105	201711	2017	2017.8356	CHNGOVBUS	ZHOU XIAOCHUAN	CHN					GOV	BUS												1	036	036	03	1	4.0	10	1	10	0	4	Zheng Wu, Guangdong, China	CH	CH30	13041	23.5657	114.935	10849561	0								4	Zheng Wu, Guangdong, China	CH	CH30	13041	23.5657	114.935	10849561	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/here-s-when-and-where-to-watch-for-the-next-pboc-governor
704150993	20171105	201711	2017	2017.8356	CHNMIL	CHINA	CHN					MIL			EGY	EGYPT	EGY								0	160	160	16	4	-4.0	1	1	1	-0.11441647597254	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150994	20171105	201711	2017	2017.8356	CHNMIL	CHINESE	CHN					MIL			EGY	EGYPT	EGY								0	160	160	16	4	-4.0	5	1	5	-0.11441647597254	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	1	Egypt	EG	EG		27	30	EG	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150995	20171105	201711	2017	2017.8356	CHNMIL	CHINA	CHN					MIL			EGY	EGYPT	EGY								0	160	160	16	4	-4.0	2	1	2	-0.11441647597254	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	1	Libya	LY	LY		25	17	LY	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150996	20171105	201711	2017	2017.8356	CHNMIL	CHINA	CHN					MIL			LBY	LIBYA	LBY								0	160	160	16	4	-4.0	1	1	1	-0.11441647597254	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150997	20171105	201711	2017	2017.8356	CHNMIL	CHINA	CHN					MIL			LBY	LIBYA	LBY								0	160	160	16	4	-4.0	2	1	2	-0.11441647597254	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150998	20171105	201711	2017	2017.8356	CHNMIL	CHINESE	CHN					MIL			LBY	LIBYA	LBY								0	160	160	16	4	-4.0	5	1	5	-0.11441647597254	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	1	Libya	LY	LY		25	17	LY	4	Zheng He, Anhui, China	CH	CH01	12998	31.2167	118.508	-3830081	20171105223000	https://www.the-american-interest.com/2013/10/10/the-indo-pacific-whats-in-a-name/
704150999	20171105	201711	2017	2017.8356	CHR	CHRISTIAN				CHR					USA	HAWAII	USA								1	042	042	04	1	1.9	2	1	2	1.13314447592068	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105223000	http://www.breitbart.com/big-hollywood/2017/11/05/photos-melania-trump-takes-tokyo-in-embellished-ombre-fendi-coat/
704151000	20171105	201711	2017	2017.8356	CHR	CHRISTIAN				CHR					USA	HAWAII	USA								1	042	042	04	1	1.9	6	1	6	1.13314447592068	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105223000	http://www.breitbart.com/big-hollywood/2017/11/05/photos-melania-trump-takes-tokyo-in-embellished-ombre-fendi-coat/
704151001	20171105	201711	2017	2017.8356	CHRCTH	THE POPE				CHR	CTH				CVL	MIGRANT						CVL			1	010	010	01	1	0.0	5	1	5	-0.64171122994652	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105223000	http://www.news.va/en/news/387325
704151002	20171105	201711	2017	2017.8356	CHRCTH	THE POPE				CHR	CTH				CVL	MIGRANT						CVL			1	051	051	05	1	3.4	10	1	10	-0.64171122994652	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105223000	http://www.news.va/en/news/387325
704151003	20171105	201711	2017	2017.8356	CHRCTH	THE POPE				CHR	CTH				REF	REFUGEE						REF			1	010	010	01	1	0.0	5	1	5	-0.64171122994652	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105223000	http://www.news.va/en/news/387325
704151004	20171105	201711	2017	2017.8356	CHRCTH	THE POPE				CHR	CTH				REF	REFUGEE						REF			1	051	051	05	1	3.4	10	1	10	-0.64171122994652	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105223000	http://www.news.va/en/news/387325
704151005	20171105	201711	2017	2017.8356	CHROFF032	UNITARIAN				CHR					USA	DALLAS	USA								1	042	042	04	1	1.9	10	1	10	-2.74914089347079	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105223000	https://www.cqnews.com.au/news/jihadi-wife-i-had-children-to-serve-god-as-terrori/3257964/
