704047480	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	090	090	09	2	-2.0	2	1	2	-10.4693140794224	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105094500	http://zeenews.india.com/india/suspected-islamic-state-terrorist-abu-zaid-arrested-in-mumbai-2054471.html
704047481	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-11.965811965812	4	Azamgarh, Uttar Pradesh, India	IN	IN36	70274	26.09	83.2922	-2104897	0								4	Azamgarh, Uttar Pradesh, India	IN	IN36	70274	26.09	83.2922	-2104897	20171105094500	https://www.nyoooz.com/news/mumbai/953155/isis-suspect-arrested-in-mumbai-ran-terror-network-from-saudi-police/
704047482	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	090	090	09	2	-2.0	7	2	7	-10.3224290218761	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105094500	http://zeenews.india.com/india/suspected-islamic-state-terrorist-abu-zaid-arrested-in-mumbai-2054471.html
704047483	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	100	100	10	3	-5.0	2	1	2	-5	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105094500	http://www.journalismpakistan.com/fir-registered-against-hamid-mir
704047484	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	100	100	10	3	-5.0	8	1	8	-5	4	Lal Masjid, Punjab, Pakistan	PK	PK04	23674	33.7128	73.0873	10517900	0								4	Lal Masjid, Punjab, Pakistan	PK	PK04	23674	33.7128	73.0873	10517900	20171105094500	http://www.journalismpakistan.com/fir-registered-against-hamid-mir
704047485	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	173	173	17	4	-5.0	2	1	2	-10.4693140794224	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171105094500	http://zeenews.india.com/india/suspected-islamic-state-terrorist-abu-zaid-arrested-in-mumbai-2054471.html
704047486	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	173	173	17	4	-5.0	2	1	2	-10.4693140794224	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105094500	http://zeenews.india.com/india/suspected-islamic-state-terrorist-abu-zaid-arrested-in-mumbai-2054471.html
704047487	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	173	173	17	4	-5.0	4	1	4	-10.4693140794224	4	Nazim, Al MuthannáZ, Iraq	IZ	IZ03	36816	31.3167	45.3333	-3109052	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105094500	http://zeenews.india.com/india/suspected-islamic-state-terrorist-abu-zaid-arrested-in-mumbai-2054471.html
704047488	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	173	173	17	4	-5.0	4	1	4	-10.4693140794224	4	Nazim, Al MuthannáZ, Iraq	IZ	IZ03	36816	31.3167	45.3333	-3109052	0								4	Nazim, Al MuthannáZ, Iraq	IZ	IZ03	36816	31.3167	45.3333	-3109052	20171105094500	http://zeenews.india.com/india/suspected-islamic-state-terrorist-abu-zaid-arrested-in-mumbai-2054471.html
704047489	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	173	173	17	4	-5.0	8	1	8	-10.4693140794224	1	Syria	SY	SY		35	38	SY	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171105094500	http://zeenews.india.com/india/suspected-islamic-state-terrorist-abu-zaid-arrested-in-mumbai-2054471.html
704047490	20171105	201711	2017	2017.8356	COP	POLICE						COP			BRB	BRIDGETOWN	BRB								0	173	173	17	4	-5.0	3	1	3	-7.63226366001735	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171105094500	http://www.montgomerynews.com/perkasienewsherald/news/pennridge-area-police-briefs-week-of-nov/article_5cb2b728-bffe-11e7-83a4-7baa50d4377c.html
704047491	20171105	201711	2017	2017.8356	COP	DETECTIVE						COP			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-6.10687022900764	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105094500	http://www.maldonandburnhamstandard.co.uk/news/north_essex_news/15639993.Can_you_help_track_down_these_wanted_criminals_who_have_Essex_links_/
704047492	20171105	201711	2017	2017.8356	COP	POLICE OFFICER						COP			GOV	CHIEF MINISTER						GOV			0	040	040	04	1	1.0	6	1	6	-7.91666666666666	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171105094500	http://zeenews.india.com/madhya-pradesh/days-after-bhopal-gang-rape-girl-found-dead-in-semi-naked-state-in-mps-dewas-rape-suspected-2054479.html
704047493	20171105	201711	2017	2017.8356	COP	POLICE						COP			IMGSASMOS	SALAUDDIN	SAS			MOS		IMG			1	100	100	10	3	-5.0	2	1	2	-14.8148148148149	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105094500	http://thefinancialexpress.com.bd/national/country/extortionists-hack-fish-trader-to-death-1509862026
704047494	20171105	201711	2017	2017.8356	COP	POLICE OFFICER						COP			IND	MADHYA PRADESH	IND								0	040	040	04	1	1.0	2	1	2	-7.91666666666666	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171105094500	http://zeenews.india.com/madhya-pradesh/days-after-bhopal-gang-rape-girl-found-dead-in-semi-naked-state-in-mps-dewas-rape-suspected-2054479.html
704047495	20171105	201711	2017	2017.8356	COP	POLICE OFFICER						COP			INDGOV	MADHYA PRADESH	IND					GOV			0	040	040	04	1	1.0	2	1	2	-7.91666666666666	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171105094500	http://zeenews.india.com/madhya-pradesh/days-after-bhopal-gang-rape-girl-found-dead-in-semi-naked-state-in-mps-dewas-rape-suspected-2054479.html
704047496	20171105	201711	2017	2017.8356	COP	POLICE						COP			MOS	ISLAMIC				MOS					0	046	046	04	1	7.0	2	1	2	-10.4693140794224	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	20171105094500	http://zeenews.india.com/india/suspected-islamic-state-terrorist-abu-zaid-arrested-in-mumbai-2054471.html
704047497	20171105	201711	2017	2017.8356	COP	POLICE						COP			MOS	ISLAMIC				MOS					0	046	046	04	1	7.0	2	1	2	-10.4693140794224	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	1	Syria	SY	SY		35	38	SY	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	20171105094500	http://zeenews.india.com/india/suspected-islamic-state-terrorist-abu-zaid-arrested-in-mumbai-2054471.html
704047498	20171105	201711	2017	2017.8356	COP	POLICE						COP			PSE	WEST BANK	PSE								1	112	112	11	3	-2.0	2	1	2	-7.63226366001735	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171105094500	http://www.montgomerynews.com/perkasienewsherald/news/pennridge-area-police-briefs-week-of-nov/article_5cb2b728-bffe-11e7-83a4-7baa50d4377c.html
704047499	20171105	201711	2017	2017.8356	COP	POLICE						COP			UAF	GUNMEN						UAF			1	190	190	19	4	-10.0	13	2	13	-8.22501243624485	4	Khor Maksar, Adan, Yemen	YM	YM02	145027	12.8123	45.0334	-3188767	4	Khor Maksar, Adan, Yemen	YM	YM02	145027	12.8123	45.0334	-3188767	4	Khor Maksar, Adan, Yemen	YM	YM02	145027	12.8123	45.0334	-3188767	20171105094500	http://gulfnews.com/news/gulf/yemen/militants-storm-aden-security-headquarters-after-twin-blasts-kill-6-1.2118802
704047500	20171105	201711	2017	2017.8356	COP	POLICE						COP			UAF	GUNMEN						UAF			1	190	190	19	4	-10.0	2	1	2	-8.91566265060238	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Abyan, Abyan, Yemen	YM	YM01	32703	13.1658	45.3797	-3182059	20171105094500	http://gulfnews.com/news/gulf/yemen/militants-storm-aden-security-headquarters-after-twin-blasts-kill-6-1.2118802
704047501	20171105	201711	2017	2017.8356	COPCOP	POLICE						COP	COP		UAF	GUNMEN						UAF			0	042	042	04	1	1.9	20	2	20	-8.46674001126998	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171105094500	http://gulfnews.com/news/gulf/yemen/militants-storm-aden-security-headquarters-after-twin-blasts-kill-6-1.2118802
704047502	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	10	1	10	-1.8705035971223	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105094500	http://www.ynetnews.com/articles/0,7340,L-5038620,00.html
704047503	20171105	201711	2017	2017.8356	CVL	NEIGHBORHOOD						CVL													0	010	010	01	1	0.0	10	1	10	2.47557003257329	3	Lake County, Montana, United States	US	USMT	MT047	47.6666	-114.084	1796943	0								3	Lake County, Montana, United States	US	USMT		47.6666	-114.084	1796943	20171105094500	http://www.valleyjournal.net/Events?StartDate=11/9/2017&EndDate=11/9/2017
704047504	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													0	012	012	01	1	-0.4	4	1	4	-4.07725321888412	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171105094500	https://www.iol.co.za/news/politics/anc-kzn-branches-lodge-complaints-over-flawed-bgm-processes-11862993
704047505	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													1	013	013	01	1	0.4	3	1	3	2.49376558603491	3	Jenkintown, Pennsylvania, United States	US	USPA	PA091	40.0959	-75.1252	1214029	0								3	Jenkintown, Pennsylvania, United States	US	USPA	PA091	40.0959	-75.1252	1214029	20171105094500	http://www.montgomerynews.com/news/regional/montgomery-county-real-estate-briefs-week-of-nov/article_86f97da4-ba8c-11e7-94b8-4b90f2b8eb19.html
704047506	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													0	014	014	01	1	0.0	10	1	10	-2.61194029850746	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105094500	http://indiatoday.intoday.in/story/political-parties-trade-barbs-ahead-of-up-urban-body-polls/1/1082738.html
704047507	20171105	201711	2017	2017.8356	CVL	PROPERTY OWNER						CVL													0	020	020	02	1	3.0	2	1	2	2.49376558603491	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171105094500	http://www.montgomerynews.com/news/regional/montgomery-county-real-estate-briefs-week-of-nov/article_86f97da4-ba8c-11e7-94b8-4b90f2b8eb19.html
704047508	20171105	201711	2017	2017.8356	CVL	PROPERTY OWNER						CVL													0	020	020	02	1	3.0	2	1	2	2.49376558603491	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20171105094500	http://www.montgomerynews.com/news/regional/montgomery-county-real-estate-briefs-week-of-nov/article_86f97da4-ba8c-11e7-94b8-4b90f2b8eb19.html
704047509	20171105	201711	2017	2017.8356	CVL	PROPERTY OWNER						CVL													0	020	020	02	1	3.0	6	1	6	2.49376558603491	3	Philadelphia County, Pennsylvania, United States	US	USPA	PA101	40.1254	-74.9999	1209187	0								3	Philadelphia County, Pennsylvania, United States	US	USPA		40.1254	-74.9999	1209187	20171105094500	http://www.montgomerynews.com/news/regional/montgomery-county-real-estate-briefs-week-of-nov/article_86f97da4-ba8c-11e7-94b8-4b90f2b8eb19.html
704047510	20171105	201711	2017	2017.8356	CVL	NEIGHBORHOOD						CVL													0	036	036	03	1	4.0	10	1	10	2.47557003257329	3	Lake County, Montana, United States	US	USMT	MT047	47.6666	-114.084	1796943	0								3	Lake County, Montana, United States	US	USMT		47.6666	-114.084	1796943	20171105094500	http://www.valleyjournal.net/Events?StartDate=11/9/2017&EndDate=11/9/2017
704047511	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL													1	043	043	04	1	2.8	2	1	2	-5.69620253164557	4	Reserva, Aurora, Philippines	RP	RPG8	24226	15.803	121.541	-2447903	0								4	Reserva, Aurora, Philippines	RP	RPG8	24226	15.803	121.541	-2447903	20171105094500	http://www.interaksyon.com/look-watch-ramil-spawned-floods-cause-p1-m-farm-damage-in-baler-weekend-rains-flood-villages/
704047512	20171105	201711	2017	2017.8356	CVL	NATIVE PEOPLE						CVL													0	043	043	04	1	2.8	10	1	10	-6.10441767068273	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	0								4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704047513	20171105	201711	2017	2017.8356	CVL	NATIVES						CVL													1	051	051	05	1	3.4	9	1	9	-6.10441767068273	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	0								4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704047514	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	10	1	10	6.12244897959184	3	Palo Alto, Texas, United States	US	USTX	TX355	27.6617	-97.7975	1378826	0								3	Palo Alto, Texas, United States	US	USTX		27.6617	-97.7975	1378826	20171105094500	http://www.sanantoniomag.com/SAM/Calender/index.php/name/Veterans-Day-Ceremony/event/15974/
704047515	20171105	201711	2017	2017.8356	CVL	NATIVES						CVL													1	051	051	05	1	3.4	1	1	1	-6.10441767068273	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704047516	20171105	201711	2017	2017.8356	CVL	NATIVE PEOPLE						CVL													0	070	070	07	2	7.0	10	1	10	-6.10441767068273	4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	0								4	La Matanza, Castilla-La Manacha, Spain	SP	SP54	25822	38.4524	-1.89829	-387459	20171105094500	https://arizonadailyindependent.com/2017/11/05/comments-from-the-chem-couch-8-a-statue-for-luis-oacpicagigua-who/
704047517	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	10	1	10	0.87719298245614	3	Mission County Park, Texas, United States	US	USTX	TX029	29.3683	-98.4747	1362966	0								3	Mission County Park, Texas, United States	US	USTX		29.3683	-98.4747	1362966	20171105094500	http://www.sanantoniomag.com/SAM/Calender/index.php/name/Epilepsy-SuperHero-5K-Fun-Run-Walk/event/16086/
704047518	20171105	201711	2017	2017.8356	CVL	POPULATION						CVL													1	120	120	12	3	-4.0	5	1	5	4.25531914893617	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171105094500	https://www.shine.cn/archive/sunday/On-Air-Cultural-Exchange-at-Aurora-Museum/shdaily.shtml
704047519	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL			GOV	TOURISM MINIST						GOV			1	010	010	01	1	0.0	3	1	3	1.98863636363636	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	5	North Sumatra, Sumatera Utara, Indonesia	ID	ID26	18585	2	99	-2698118	20171105094500	http://www.thejakartapost.com/travel/2017/11/05/singaporean-tourists-flocked-to-lake-toba.html
704047520	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704047521	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL			GOV	TOURISM DEPARTMENT						GOV			0	042	042	04	1	1.9	1	1	1	-2.44150559511699	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	20171105094500	http://www.rediff.com/news/special/taj-is-the-magnet-that-draws-tourists-to-india/20171105.htm
704047522	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL			GOV	TOURISM DEPARTMENT						GOV			0	042	042	04	1	1.9	3	1	3	-2.44150559511699	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	20171105094500	http://www.rediff.com/news/special/taj-is-the-magnet-that-draws-tourists-to-india/20171105.htm
704047523	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL			GOV	TOURISM DEPARTMENT						GOV			0	042	042	04	1	1.9	2	1	2	-2.44150559511699	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	20171105094500	http://www.rediff.com/news/special/taj-is-the-magnet-that-draws-tourists-to-india/20171105.htm
704047524	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			GOV	RULER						GOV			0	046	046	04	1	7.0	1	1	1	-2.39410681399632	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20171105094500	http://news2.onlinenigeria.com/news/general/673904-%E2%80%98this-is-the-end-of-killings-for-cows-in-our-communities-%E2%80%99.html
704047525	20171105	201711	2017	2017.8356	CVL	VILLAGER						CVL			GOVHLH	HEALTH OFFICIAL						GOV	HLH		1	042	042	04	1	1.9	5	1	5	-3.70370370370371	0								0								0								20171105094500	http://www.business-standard.com/article/pti-stories/30-people-ill-after-eating-at-community-feast-in-odisha-117110500317_1.html
704047526	20171105	201711	2017	2017.8356	CVL	VILLAGER						CVL			GOVHLH	HEALTH OFFICIAL						GOV	HLH		1	114	114	11	3	-2.0	5	1	5	-3.70370370370371	0								0								0								20171105094500	http://www.business-standard.com/article/pti-stories/30-people-ill-after-eating-at-community-feast-in-odisha-117110500317_1.html
704047527	20171105	201711	2017	2017.8356	CVL	TOURIST						CVL			IDN	BALI	IDN								1	030	030	03	1	4.0	10	1	10	0.86956521739131	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20171105094500	http://www.thejakartapost.com/travel/2017/11/05/itb-asia-2017-visitors-show-interest-in-bali.html
