705425130	20171109	201711	2017	2017.8466	BRA	BRAZIL	BRA								BUS	COMPANY						BUS			0	120	120	12	3	-4.0	8	1	8	-1.56862745098039	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171109183000	https://finanza.repubblica.it/Bloomberg/2017/11/09/%60everybody_will_complain_19_billion_oi_drama_escalates_1_-OYR9626JIJUP01_BLF/
705425131	20171109	201711	2017	2017.8466	BRACVL	BRAZIL	BRA					CVL			MNCCHNMEDLEG	CHINA TELECOM	CHN					MNC	MED	LEG	0	043	043	04	1	2.8	4	1	4	-1.56862745098039	4	Leblon, Estado do Rio, Brazil	BR	BR21	9961	-22.9809	-43.2205	130895	4	Leblon, Estado do Rio, Brazil	BR	BR21	9961	-22.9809	-43.2205	130895	4	Leblon, Estado do Rio, Brazil	BR	BR21	9961	-22.9809	-43.2205	130895	20171109183000	https://finanza.repubblica.it/Bloomberg/2017/11/09/%60everybody_will_complain_19_billion_oi_drama_escalates_1_-OYR9626JIJUP01_BLF/
705425132	20171109	201711	2017	2017.8466	BRAJUD	BRAZIL	BRA					JUD													1	111	111	11	3	-2.0	1	1	1	-5.02092050209205	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171109183000	http://www.ecuadortimes.net/the-prosecutors-office-will-accuse-jorge-glas-his-uncle-and-the-former-comptroller-general-of-unlawful-association/
705425133	20171109	201711	2017	2017.8466	BRALEG	BRAZIL	BRA					LEG			LAB	WORKER						LAB			1	110	110	11	3	-2.0	2	1	2	-4.48179271708683	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171109183000	https://news.sky.com/story/brazilian-lawmaker-waves-model-foetus-as-mps-vote-to-ban-all-abortions-even-for-rape-victims-11119616
705425134	20171109	201711	2017	2017.8466	BUS	MONGER						BUS													1	010	010	01	1	0.0	10	1	10	-1.10497237569061	4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	0								4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	20171109183000	https://www.news24.com/SouthAfrica/News/radical-economic-transformation-arose-from-the-anc-zuma-20171109
705425135	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	5	1	5	2.22222222222222	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109183000	http://www.theweek.co.uk/89614/london-airbnb-host-with-881-properties-makes-119m-in-one-year
705425136	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	4	2	4	1.09092351634401	1	Canada	CA	CA		60	-96	CA	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109183000	http://www.tmcnet.com/usubmit/2017/11/09/8647470.htm
705425137	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	014	014	01	1	0.0	10	1	10	-3.43137254901961	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171109183000	http://money.cnn.com/2017/11/09/technology/business/twitter-blue-check-mark-paused/
705425138	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													0	0331	033	03	1	5.2	5	1	5	1.06951871657754	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171109183000	http://ein.iconnect007.com/index.php/article/107385/small-business-confidence-reaches-highest-point-in-five-years/107388/
705425139	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													1	040	040	04	1	1.0	5	1	5	-0.65502183406113	4	Kwangmyong, Kangwon-do, North Korea	KN	KN09	39623	38.9789	127.411	-186085	0								4	Kwangmyong, Kangwon-do, North Korea	KN	KN09	39623	38.9789	127.411	-186085	20171109183000	http://www.ibtimes.com/north-koreas-internet-country-cut-world-2612773
705425140	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	6	1	6	2.88065843621399	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	0								3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	20171109183000	http://www.stltoday.com/business/local/st-louis-tapped-as-first-city-in-facebook-tour-to/article_2cf6dcaf-a922-584d-9bf0-10d6f75db8ab.html
705425141	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	040	040	04	1	1.0	6	1	6	-5.33980582524272	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171109183000	https://www.nbcnews.com/news/us-news/former-news-anchor-says-kevin-spacey-sexually-assaulted-her-son-n818996?cid=public-rss_20171109
705425142	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	050	050	05	1	3.5	6	1	6	-0.15082956259427	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	0								3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20171109183000	http://www.jsonline.com/story/news/politics/2017/11/09/billionaire-terry-gou-made-guarantee-help-resolve-nuclear-bomb-issue-wisconsins-3-b-foxconn-dcontrac/847811001/
705425143	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	050	050	05	1	3.5	4	1	4	-0.15082956259427	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109183000	http://www.jsonline.com/story/news/politics/2017/11/09/billionaire-terry-gou-made-guarantee-help-resolve-nuclear-bomb-issue-wisconsins-3-b-foxconn-dcontrac/847811001/
705425144	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	061	061	06	2	6.4	10	1	10	1.47058823529412	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109183000	https://oilvoice.com:443/Press/10398/DNO-Flows-Peshkabir3-Well-Reports-Strong-Third-Quarter-Results
705425145	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													1	061	061	06	2	6.4	8	1	8	-1.77777777777778	1	United States	US	US		39.828175	-98.5795	US	0								1	India	IN	IN		20	77	IN	20171109183000	http://www.reuters.com/article/us-tanker-usa-exports-analysis/opec-opens-door-to-u-s-asia-trade-for-battered-crude-shippers-idUSKBN1D92MP
705425146	20171109	201711	2017	2017.8466	BUS	CHAMBER OF COMMERCE						BUS													1	071	071	07	2	7.4	2	1	2	2.21445221445222	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20171109183000	http://SOUTHFLORIDAGAYNEWS.COM/Local/adpopbestof2017.html
705425147	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	1.29032258064516	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171109183000	https://www.dispatchtribunal.com/2017/11/09/victory-capital-management-inc-has-178-97-million-holdings-in-hewlett-packard-enterprise-company-hpe.html
705425148	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	1.27758420441347	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109183000	https://www.dailypolitical.com/2017/11/09/wesbanco-bank-inc-decreases-holdings-in-glatfelter-glt.html
705425149	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS													1	090	090	09	2	-2.0	10	1	10	2.15827338129496	4	Gorenje, Lukovica, Slovenia	SI	SI68	25582	46.15	14.7	-81126	0								4	Gorenje, Lukovica, Slovenia	SI	SI68	25582	46.15	14.7	-81126	20171109183000	http://www.kitco.com/news/2017-11-09/UPDATE-1-Slovenian-appliances-maker-Gorenje-seeks-strategic-partner.html
705425150	20171109	201711	2017	2017.8466	BUS	BUSINESS						BUS													0	110	110	11	3	-2.0	5	1	5	-4.04127257093723	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109183000	https://wolfstreet.com/2017/11/09/price-of-chaos-rises-spain-catalonia/
705425151	20171109	201711	2017	2017.8466	BUS	MANUFACTURER						BUS													1	111	111	11	3	-2.0	4	1	4	4.69667318982388	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171109183000	https://pointofsale.com/PointofSale.com-Blog/25-Increase-in-Buy-Online-Pickup-In-Store-Expected-This-Holiday-Shopping-Season.html
705425152	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	10	1	10	3.71517027863777	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171109183000	http://www.greensboro.com/gnr/seven-triad-companies-score-highly-on-lgbt-equality-survey/article_1c3cda35-7d94-5817-b4f0-d662b56518b1.html
705425153	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	120	120	12	3	-4.0	4	1	4	-5.33980582524272	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109183000	https://www.nbcnews.com/news/us-news/former-news-anchor-says-kevin-spacey-sexually-assaulted-her-son-n818996?cid=public-rss_20171109
705425154	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS													0	120	120	12	3	-4.0	6	1	6	-5.33980582524272	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171109183000	https://www.nbcnews.com/news/us-news/former-news-anchor-says-kevin-spacey-sexually-assaulted-her-son-n818996?cid=public-rss_20171109
705425155	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS													1	141	141	14	3	-6.5	4	1	4	-1.22448979591837	1	Canada	CA	CA		60	-96	CA	0								1	Japan	JA	JA		36	138	JA	20171109183000	http://www.bigskybusinessjournal.com/business-news/5071-world-markets-matter-to-montana
705425156	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	2	1	2	3.38345864661654	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109183000	http://blog.executivebiz.com/2017/11/raytheon-to-support-risk-mitigation-efforts-for-australias-1-5b-air-defense-project/
705425157	20171109	201711	2017	2017.8466	BUS	CHAMBER OF COMMERCE						BUS			BEL	WATERLOO	BEL								1	040	040	04	1	1.0	2	1	2	-0.303030303030303	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109183000	http://www.annanews.com/news/chamber-welcomes-legislators
705425158	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS			COP	LAW ENFORCEMENT AGENCIES						COP			1	040	040	04	1	1.0	8	1	8	-3.55987055016181	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	United States	US	US		39.828175	-98.5795	US	1	Mozambique	MZ	MZ		-18.25	35	MZ	20171109183000	https://www.newsinfo.am/eng/article/view/4klgI8FaC7
705425159	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS			COP	LAW ENFORCEMENT AGENCIES						COP			1	040	040	04	1	1.0	2	1	2	-3.55987055016181	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109183000	https://www.newsinfo.am/eng/article/view/4klgI8FaC7
705425160	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			CVL	COMMUNITY						CVL			0	060	060	06	2	6.0	10	1	10	4.65116279069767	4	Kouga, Eastern Cape, South Africa	SF	SF05	77317	-33.7462	24.6164	-1247825	4	Kouga, Eastern Cape, South Africa	SF	SF05	77317	-33.7462	24.6164	-1247825	4	Kouga, Eastern Cape, South Africa	SF	SF05	77317	-33.7462	24.6164	-1247825	20171109183000	https://www.rnews.co.za/article/17270/working-to-strengthen-eastern-cape-wind-energy-community-trusts
705425161	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			EDU	COLLEGE						EDU			0	043	043	04	1	2.8	10	1	10	0	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109183000	https://etcanada.com/news/270111/michelle-pfeiffer-says-she-became-unhireable-in-hollywood/
705425162	20171109	201711	2017	2017.8466	BUS	COMPANIES						BUS			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	2.22222222222222	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109183000	http://www.theweek.co.uk/89614/london-airbnb-host-with-881-properties-makes-119m-in-one-year
705425163	20171109	201711	2017	2017.8466	BUS	ENTREPRENEUR						BUS			GOV	CHIEF OF STAFF						GOV			1	010	010	01	1	0.0	1	1	1	-0.2373417721519	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109183000	http://www.defenseone.com/business/2017/11/global-business-brief-november-09-2017/142429/
705425164	20171109	201711	2017	2017.8466	BUS	EMPLOYER						BUS			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	3	1	3	-0.86705202312139	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171109183000	https://www.beckershospitalreview.com/payer-issues/major-employers-urge-hartford-healthcare-anthem-leaders-to-resolve-this-dispute-once-and-for-all.html
705425165	20171109	201711	2017	2017.8466	BUS	ENTREPRENEUR						BUS			GOV	CHIEF OF STAFF						GOV			1	010	010	01	1	0.0	3	1	3	-0.2373417721519	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171109183000	http://www.defenseone.com/business/2017/11/global-business-brief-november-09-2017/142429/
705425166	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	4.65116279069767	4	Kouga, Eastern Cape, South Africa	SF	SF05	77317	-33.7462	24.6164	-1247825	4	Kouga, Eastern Cape, South Africa	SF	SF05	77317	-33.7462	24.6164	-1247825	4	Kouga, Eastern Cape, South Africa	SF	SF05	77317	-33.7462	24.6164	-1247825	20171109183000	https://www.rnews.co.za/article/17270/working-to-strengthen-eastern-cape-wind-energy-community-trusts
705425167	20171109	201711	2017	2017.8466	BUS	EMPLOYER						BUS			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	3	1	3	-0.86705202312139	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171109183000	https://www.beckershospitalreview.com/payer-issues/major-employers-urge-hartford-healthcare-anthem-leaders-to-resolve-this-dispute-once-and-for-all.html
705425168	20171109	201711	2017	2017.8466	BUS	AIRLINE						BUS			ISR	ISRAEL	ISR								1	160	160	16	4	-4.0	4	1	4	-1.27795527156549	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109183000	http://me-confidential.com/4085-palestinian-airlines-is-back-in-the-sky.html
705425169	20171109	201711	2017	2017.8466	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	114	114	11	3	-2.0	5	1	5	-2.81030444964871	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109183000	http://www.cleveland.com/cuyahoga-county/index.ssf/2017/11/cuyahoga_county_paid_salaried_employees_more_than_17_million_in_overtime_that_was_prohibited_audit_finds.html
705425170	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS			MED	TELEVISION						MED			0	010	010	01	1	0.0	3	1	3	-3.57873210633947	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171109183000	https://www.bloomberg.com/news/articles/2017-11-09/saudi-crown-prince-discards-royal-balancing-act-for-one-man-rule
705425171	20171109	201711	2017	2017.8466	BUS	COMPANY						BUS			MED	WEBSITE						MED			0	010	010	01	1	0.0	5	1	5	0	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171109183000	https://www.dailypolitical.com/2017/11/09/oregon-public-employees-retirement-fund-buys-5803-shares-of-rockwell-automation-inc-rok.html
705425172	20171109	201711	2017	2017.8466	BUS	BANK						BUS			MED	NEWSPAPER						MED			1	014	014	01	1	0.0	10	1	10	-2.60869565217391	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171109183000	http://twocircles.net/2017nov09/418224.html
705425173	20171109	201711	2017	2017.8466	BUS	TOP EXECUTIVE						BUS			MED	SPOKESMAN						MED			0	046	046	04	1	7.0	2	1	2	-6.11764705882353	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109183000	http://www.houstonpublicmedia.org/articles/news/2017/11/09/249614/update-church-where-massacre-occurred-to-be-demolished/
705425174	20171109	201711	2017	2017.8466	BUS	BANK						BUS			MOZGOV	MOZAMBIQUE	MOZ					GOV			1	031	031	03	1	5.2	10	1	10	-3.55987055016181	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20171109183000	https://www.newsinfo.am/eng/article/view/4klgI8FaC7
705425175	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			NGO	NON GOVERNMENTAL ORGANIZATION						NGO			1	050	050	05	1	3.5	10	1	10	2.44252873563219	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109183000	http://www.meatpoultry.com/articles/news_home/Product_Formulation/2017/10/Demand_for_transparency_grows.aspx?ID=%7BA85B77A8-F0D9-491C-8637-4125BF728167%7D&cck=1
705425176	20171109	201711	2017	2017.8466	BUS	AIRLINE						BUS			PSE	GAZA	PSE								1	160	160	16	4	-4.0	6	1	6	-1.27795527156549	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109183000	http://me-confidential.com/4085-palestinian-airlines-is-back-in-the-sky.html
705425177	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS			SAU	SAUDI	SAU								1	042	042	04	1	1.9	2	1	2	-3.57873210633947	3	Carlton, Texas, United States	US	USTX	TX193	31.9182	-98.172	1332169	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109183000	https://www.bloomberg.com/news/articles/2017-11-09/saudi-crown-prince-discards-royal-balancing-act-for-one-man-rule
705425178	20171109	201711	2017	2017.8466	BUS	INVESTOR						BUS			SAUGOV	SAUDI	SAU					GOV			1	042	042	04	1	1.9	6	1	6	-3.57873210633947	3	Carlton, Texas, United States	US	USTX	TX193	31.9182	-98.172	1332169	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109183000	https://www.bloomberg.com/news/articles/2017-11-09/saudi-crown-prince-discards-royal-balancing-act-for-one-man-rule
705425179	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			TWN	TAIWANESE	TWN								1	043	043	04	1	2.8	1	1	1	7.37430167597766	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109183000	http://asiatoday.com/pressrelease/december-7th-golden-pin-design-award-2017-forum-%E2%80%94-dialogue-design
705425180	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			TWN	TAIWANESE	TWN								1	043	043	04	1	2.8	1	1	1	7.37430167597766	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171109183000	http://asiatoday.com/pressrelease/december-7th-golden-pin-design-award-2017-forum-%E2%80%94-dialogue-design
705425181	20171109	201711	2017	2017.8466	BUS	INDUSTRY						BUS			TWNMED	TAIWANESE	TWN					MED			1	043	043	04	1	2.8	3	1	3	7.37430167597766	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109183000	http://asiatoday.com/pressrelease/december-7th-golden-pin-design-award-2017-forum-%E2%80%94-dialogue-design
